PID,SalePrice
909279080,166264.28
907126050,128034.68
528144030,181528.87
535452060,142082.11
911202100,102257.35
531382090,173444.8
902477130,98409.65
527402150,165408.91
908102320,146388.08
908276140,87560.92
916455050,174789.59
905475160,159825.48
907250030,212465.07
909256010,179732.93
527368020,207212.97
908103280,164709.0
533210020,172284.26
534275100,104637.09
528250020,200479.9
906226120,150701.18
533213020,226408.77
528365090,225131.61
527354040,176144.86
531477040,178237.31
907410040,154295.42
535179160,198261.32
528280230,210216.07
528110070,174783.77
533238045,206570.77
528102080,167204.92
528174020,193051.07
528385050,228592.74
527405180,109498.31
532353120,144903.62
528228540,176600.44
902330040,173436.85
528290180,181725.17
533210010,175873.52
535402010,150231.72
907135080,128256.39
528186110,197007.49
923252075,143285.87
533244040,275636.23
903200080,204588.21
533130160,238569.53
528106110,260436.36
534201260,159089.08
916326010,195313.33
531452010,155605.27
905352030,164005.02
535453040,131488.92
903451050,117857.49
905107140,134168.89
528429060,189507.99
908102170,154015.35
535451050,116008.61
528390020,230543.47
902301150,115756.9
923228130,107608.53
909275310,194901.82
533206060,186463.01
534251320,212613.78
534450110,110316.15
905101310,127850.68
535453180,123905.75
904100160,164929.05
534476320,108903.69
527164090,182904.72
528290010,214770.9
528228415,194460.96
528275035,163469.64
902110080,164008.87
914476520,173349.36
534202180,187084.38
907410050,177812.62
907250050,150418.26
533213040,181058.2
528431030,192654.49
909451150,193948.34
906420130,259579.9
534202160,153338.24
909100170,137199.83
535402090,151049.86
907135230,119809.07
911175360,101870.85
905200100,163446.57
909252020,199682.77
905103140,195812.41
528228275,187990.77
528315060,266763.45
531376050,183531.0
903227020,144996.96
535354070,116706.85
527453130,147516.97
911370490,195512.91
909131170,124912.54
909275020,133518.93
528294050,147965.48
907285050,195637.73
908154040,220945.24
533206020,231918.71
908204180,85571.25
911175440,74757.17
907285100,221704.84
535152010,158493.56
905225090,171130.17
909282020,223903.67
527453060,141798.38
533352150,211578.24
535178100,230058.16
903481010,100264.87
905426010,200373.3
527107090,187909.1
907275080,235411.72
902402150,174815.25
528326060,208835.87
903231070,140025.57
535350040,170320.13
916386060,136312.57
527451330,131123.51
908102140,122591.57
535355020,189006.17
528480170,197118.96
528188060,153238.93
527161010,176650.19
528228455,188156.58
528292080,188808.17
528106060,195819.71
921205030,228073.06
905452120,141307.68
527212040,199379.55
531379030,185267.04
903236200,135265.05
906394040,191752.58
908225290,128008.52
903225140,124437.44
528104070,235700.88
533254130,175467.46
528344020,238401.19
534476150,147927.18
907227290,137980.57
528280180,160302.93
528118060,211811.03
909250040,183164.87
903234100,145506.99
527356040,116491.99
527354050,180999.88
906225210,146867.76
923230190,107134.55
903226060,181503.12
909455030,146226.48
905452040,153408.51
916384050,154485.66
907410020,152385.97
535152280,185462.27
909451180,127530.14
923228230,109788.62
527210050,181256.17
528365070,212855.98
907420040,192756.64
908275240,98249.49
527163010,186539.55
903225090,171115.48
908152060,140476.48
534202020,145830.28
535403280,137827.49
911204090,72564.49
527302060,186626.04
534275060,174859.41
535101110,141640.77
905107320,138703.72
923228310,105150.96
528190010,224333.37
533212100,181290.28
528429100,206461.12
909282030,244958.18
534478230,170489.18
528477080,236917.5
528221050,175041.18
535402180,102888.0
534479240,179872.36
527216070,197578.79
907194160,184838.11
916455120,210410.62
903430130,99114.07
534252060,168654.05
533251130,285669.82
902207140,121589.53
533208140,190500.35
528480180,200053.21
916403010,198458.49
916386140,158328.45
905106170,115475.54
923276180,130932.56
908154205,216754.65
909428180,227189.2
909276200,208948.44
527366030,212371.14
921205070,212049.09
535456050,108297.97
531376030,181649.69
910200060,141452.66
535126100,161912.98
528235170,186012.21
527146010,172016.73
527163100,199395.26
902206220,162513.84
909475300,227203.15
528445020,175628.89
535475010,136271.85
528327070,253365.58
528168040,208200.08
908275040,127315.01
923202025,201838.71
534175140,128318.79
903453080,178645.78
903455090,159720.82
909275230,170209.74
905229040,150451.8
527404030,128028.4
914478020,174466.87
535151020,151889.52
528110080,199888.54
535179050,180528.3
528118090,218151.43
906385020,162648.38
528326030,230879.45
533206070,186534.45
528292040,173363.37
528142010,181613.65
908227010,137980.28
528222030,146199.82
527402200,147605.62
923275140,124896.34
535454100,147266.52
534425310,149509.18
909425060,123549.19
923228210,130294.55
923226290,97720.86
527450030,131905.9
903484080,81985.81
905201090,123109.86
908102290,115475.19
909427230,241862.34
535176050,144561.19
902206090,112298.2
923228110,107929.38
528458130,201219.83
907192120,183725.25
906402200,218207.78
905101260,173426.18
923277080,115088.85
910203250,135278.87
903234220,175093.24
527451020,141998.1
534403040,205067.47
534403440,146289.52
907262080,166950.58
532351090,134828.14
535153140,184627.73
903206120,210206.07
916382010,153045.96
528348030,213072.59
527162130,186096.19
907410100,175420.2
535125060,212211.54
535152200,203509.11
528112150,183940.91
528458110,212148.96
905426150,641790.44
535453100,142988.86
535151160,151476.27
923204040,155741.68
903231090,172125.53
909276010,138732.32
528456180,209956.58
528235120,186933.57
902205020,170102.75
528366050,272342.75
907200280,200166.86
534427090,118947.86
903227150,202203.91
535455080,92095.8
902326030,221546.6
533223030,209913.07
906201200,278657.86
909276070,160220.25
907252050,164743.42
909251170,192380.04
923225260,164226.61
902204120,165697.56
535180130,107650.29
534431020,184227.92
535454030,102785.91
902102080,169159.23
905452140,124951.98
907410130,214516.06
527427160,200476.9
528228405,214855.74
528228430,208026.76
534250370,250570.12
909250210,132393.22
528490040,231688.34
910200040,110075.37
532479140,137984.26
532378180,135142.76
533125140,255172.89
902134060,106031.6
528253010,281466.93
904301410,133663.71
533251110,224814.05
528290190,158771.49
532376070,119380.73
535478090,125613.57
906380120,174482.42
902109140,127754.73
528172150,212183.63
907125040,119920.05
906201120,205802.2
527182020,143268.75
908227030,151814.89
908225170,103282.19
535426350,157026.69
535153150,163361.55
535451040,141173.03
907260040,191889.9
534276040,117129.15
527450460,123779.08
528144020,144364.5
534453150,122325.5
528228440,189897.33
535453160,133617.24
909275250,166783.21
528186180,200958.13
527455270,109869.86
908186070,138165.06
905225040,138580.85
902300090,125533.77
902110130,132298.45
907202190,129475.55
528482130,225462.71
909179020,228939.52
923228370,118056.9
903458010,105802.79
531450040,176322.1
923275200,133742.45
534451110,157798.3
916475110,144226.47
527107210,193714.61
527184020,146632.72
534276230,171443.16
533212130,173410.9
534478140,236586.28
907418010,162884.57
528221010,128247.6
533212060,210711.77
907194110,166143.65
907131090,311082.34
902109110,153231.35
909428280,317925.34
528102100,153153.29
527165020,183054.33
903426180,170536.37
906223040,240524.43
534276010,143849.95
907135020,135719.3
531478010,158370.63
906230030,281258.67
535375050,138219.81
909254130,256313.98
534225120,144397.59
528150090,234516.44
533125120,302044.66
903484020,137130.13
907295100,223303.58
906340090,220162.13
909252110,165255.61
527161040,158922.07
902408080,146222.47
531379050,223086.23
527427110,171589.97
534477090,211277.39
902102100,148119.79
531451280,254962.77
909251050,190363.97
534429130,138545.55
528104050,189920.32
902205130,125930.02
909176150,181243.03
527126030,179388.03
907254020,231003.01
904100030,148650.01
531376070,170130.06
923252080,129696.41
532479120,162685.04
923277030,157370.05
908275220,115814.12
528315110,222458.28
907290020,209164.55
526351030,219301.17
908228010,214741.56
908275110,116466.99
528110050,213650.07
909451100,159025.0
531384070,197994.45
528354100,219949.56
535475020,167272.04
527404150,107318.7
905451330,196877.79
535126040,214025.35
911102090,121767.22
904101040,176830.17
527325110,218735.73
528315070,227147.01
903454080,125363.73
527254070,194600.75
908103260,101563.51
903228060,138520.75
911128010,123197.84
528175050,209012.0
533208050,224099.1
528104010,194585.0
905104240,163962.65
527276040,152540.23
923252100,122424.32
535375140,107358.2
528235180,155454.19
527216050,206726.86
909277100,183760.66
909475040,344561.12
903233180,143954.46
903232030,98864.76
905104030,155213.74
909254100,167138.38
527455240,110905.26
905475510,127475.39
528180140,192698.85
534177180,197758.69
531451020,272808.39
909275040,154151.97
909129090,158392.16
528220040,199477.12
528439050,154250.65
527162140,194960.23
534152070,210407.36
908151040,158689.98
903236040,150095.72
534475185,193704.76
909177100,154197.66
532354010,136484.33
909101050,144230.99
535450070,158528.4
903429110,151231.39
535450180,90937.48
905106150,110751.64
902106120,145756.25
916380060,184607.76
902330010,136217.97
527405160,136241.93
527106150,206923.59
909254150,194282.97
907420050,173128.14
527182190,202808.98
531385020,195510.01
535452140,159099.82
903200050,126838.68
914476010,243669.45
905377010,93647.83
528106010,163726.75
535402120,149891.56
923203100,169662.87
923225300,120176.64
528102120,167592.1
907192090,179771.36
532354150,173609.65
531375070,125005.45
528320060,273564.22
905109130,180895.63
907290210,139872.16
528180080,228165.63
535454160,119851.42
906392130,201246.53
902331010,137196.76
907414080,185798.41
535476110,170156.51
535303150,144324.82
535353040,163291.07
528178010,233390.05
906380040,177802.71
528108040,197357.35
902207150,141646.55
533206040,209971.08
535401140,165288.52
909252010,243217.74
527107130,192578.27
905378040,196315.07
533252020,189148.06
527127100,213300.5
906340120,238143.48
902427180,152657.76
